origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry
V.TAL;2024-10-29 03:38:00;OUTUBRO/2024;04/2024;RUA POUSO ALEGRE 1911, HORTO;LESTE;2024;POINT (-44.0011 -19.9441)
V.TAL;2024-10-29 03:38:00;OUTUBRO/2024;04/2024;RUA POUSO ALEGRE 1911, HORTO;LESTE;2024;POINT (-44.00023972 -19.80050022)
CLARO;2024-10-29 04:00:00;OUTUBRO/2024;04/2024;RUA DOUTOR MARIO MAGALHAES 405, ITAPOA;PAMPULHA;2024;POINT (-43.94931738 -19.91641431)
CLARO;2024-10-29 04:00:00;OUTUBRO/2024;04/2024;RUA DOUTOR MARIO MAGALHAES 405, ITAPOA;PAMPULHA;2024;POINT (-44.0011 -19.9441)
V.TAL;2024-10-29 04:17:00;OUTUBRO/2024;04/2024;RUA FRANCO LIMA 82, LIBERDADE;PAMPULHA;2024;POINT (-44.000362050464 -19.8037022063115)
V.TAL;2024-10-29 04:17:00;OUTUBRO/2024;04/2024;RUA FRANCO LIMA 82, LIBERDADE;PAMPULHA;2024;POINT (-43.9452 -19.9758)
V.TAL;2024-10-29 04:29:00;OUTUBRO/2024;04/2024;RUA FRANCISCO MARTINS MARQUES 130, VALE DO JATOBA;BARREIRO;2024;POINT (-43.9428 -19.9754)
V.TAL;2024-10-29 04:29:00;OUTUBRO/2024;04/2024;ALAMEDA DAS BAUHINIAS 48, SAO LUIZ;PAMPULHA;2024;POINT (-43.9452 -19.9758)
V.TAL;2024-10-29 04:29:00;OUTUBRO/2024;04/2024;ALAMEDA DAS BAUHINIAS 48, SAO LUIZ;PAMPULHA;2024;POINT (-43.94931738 -19.91641431)
V.TAL;2024-10-29 04:29:00;OUTUBRO/2024;04/2024;RUA FRANCISCO MARTINS MARQUES 130, VALE DO JATOBA;BARREIRO;2024;POINT (-43.95011355 -19.86081969)
CLARO;2024-10-29 05:01:00;OUTUBRO/2024;04/2024;RUA DO URUGUAI 1056, SION;CENTRO-SUL;2024;POINT (-43.95011355 -19.86081969)
CLARO;2024-10-29 05:01:00;OUTUBRO/2024;04/2024;RUA DO URUGUAI 1056, SION;CENTRO-SUL;2024;POINT (-43.9428 -19.9754)
V.TAL;2024-10-29 05:22:00;OUTUBRO/2024;04/2024;AVENIDA PETROLINA 1130, HORTO FLORESTAL;LESTE;2024;POINT (-43.93620558 -19.88193554)
V.TAL;2024-10-29 05:22:00;OUTUBRO/2024;04/2024;AVENIDA PETROLINA 1130, HORTO FLORESTAL;LESTE;2024;POINT (-43.9668 -19.8953)
V.TAL;2024-10-29 05:36:00;OUTUBRO/2024;04/2024;RUA PHI 190, CAICARAS;NOROESTE;2024;POINT (-43.93620558 -19.88193554)
V.TAL;2024-10-29 05:36:00;OUTUBRO/2024;04/2024;RUA PHI 190, CAICARAS;NOROESTE;2024;POINT (-43.9668 -19.8953)
SICOP;2024-10-29 17:00:00;OUTUBRO/2024;04/2024;RUA ACARAU 235, Cidade Jardim;CENTRO-SUL;2024;POINT (-43.9431584254196 -19.9299516786618)
VIVO;2024-10-30 00:00:00;OUTUBRO/2024;04/2024;AVENIDA DO CONTORNO 0, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.95693766 -19.9213094)
VIVO;2024-10-30 00:00:00;OUTUBRO/2024;04/2024;RUA SIMOES E SILVA 42, SANTA CRUZ;NORDESTE;2024;POINT (-43.92118946 -19.84063073)
VIVO;2024-10-30 00:00:00;OUTUBRO/2024;04/2024;RUA ARAGUARI 358, BARRO PRETO;CENTRO-SUL;2024;POINT (-43.9143690832453 -19.9409161687337)
VIVO;2024-10-30 00:00:00;OUTUBRO/2024;04/2024;RUA PROFESSOR JOSE RENAULT 0, SAO BENTO;CENTRO-SUL;2024;POINT (-43.9943 -19.9982)
VIVO;2024-10-30 00:00:00;OUTUBRO/2024;04/2024;RUA ARAGUARI 358, BARRO PRETO;CENTRO-SUL;2024;POINT (-43.9943 -19.9982)
VIVO;2024-10-30 00:00:00;OUTUBRO/2024;04/2024;ALAMEDA DOS JACARANDAS 0, SAO LUIZ;PAMPULHA;2024;POINT (-43.9239 -19.8389)
VIVO;2024-10-30 00:00:00;OUTUBRO/2024;04/2024;ALAMEDA DOS JACARANDAS 0, SAO LUIZ;PAMPULHA;2024;POINT (-43.97623126 -19.89915088)
VIVO;2024-10-30 00:00:00;OUTUBRO/2024;04/2024;RUA SIMOES E SILVA 42, SANTA CRUZ;NORDESTE;2024;POINT (-43.9437 -19.9168)
VIVO;2024-10-30 00:00:00;OUTUBRO/2024;04/2024;AVENIDA DO CONTORNO 0, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.954224567733 -19.9687842495114)
VIVO;2024-10-30 00:00:00;OUTUBRO/2024;04/2024;RUA PROFESSOR JOSE RENAULT 0, SAO BENTO;CENTRO-SUL;2024;POINT (-43.94277824 -19.91930383)
CLARO;2024-10-30 00:20:00;OUTUBRO/2024;04/2024;RUA FREI MANOEL DA CRUZ 395, LIBERDADE;PAMPULHA;2024;POINT (-43.92810276 -19.88809641)
CLARO;2024-10-30 00:20:00;OUTUBRO/2024;04/2024;RUA FREI MANOEL DA CRUZ 395, LIBERDADE;PAMPULHA;2024;POINT (-43.9489534247446 -19.9421142465878)
V.TAL;2024-10-30 02:38:00;OUTUBRO/2024;04/2024;RUA ITAPECERICA 415, LAGOINHA;NOROESTE;2024;POINT (-43.92810276 -19.88809641)
V.TAL;2024-10-30 02:38:00;OUTUBRO/2024;04/2024;RUA ITAPECERICA 415, LAGOINHA;NOROESTE;2024;POINT (-43.9055541124243 -19.9017740686248)
CLARO;2024-10-30 12:55:00;OUTUBRO/2024;04/2024;RUA BOM DESPACHO 502, SANTA TEREZA;LESTE;2024;POINT (-43.9358 -19.97)
CLARO;2024-10-30 12:55:00;OUTUBRO/2024;04/2024;RUA BOM DESPACHO 502, SANTA TEREZA;LESTE;2024;POINT (-44.00685477 -19.95562953)
CLARO;2024-10-30 20:32:00;OUTUBRO/2024;04/2024;PRACA ROTARY CLUB 117, SION;CENTRO-SUL;2024;POINT (-43.9358 -19.97)
CLARO;2024-10-30 20:32:00;OUTUBRO/2024;04/2024;PRACA ROTARY CLUB 117, SION;CENTRO-SUL;2024;POINT (-44.00685477 -19.95562953)
CLARO;2024-10-30 23:15:00;OUTUBRO/2024;04/2024;RUA AVEIRO 329, SAO FRANCISCO;PAMPULHA;2024;POINT (-43.92118946 -19.84063073)
CLARO;2024-10-30 23:15:00;OUTUBRO/2024;04/2024;RUA AVEIRO 329, SAO FRANCISCO;PAMPULHA;2024;POINT (-43.9437 -19.9168)
VIVO;2024-10-31 00:00:00;OUTUBRO/2024;04/2024;RUA ITAPECERICA 0, LAGOINHA;NOROESTE;2024;POINT (-43.93309691 -19.8678691)
VIVO;2024-10-31 00:00:00;OUTUBRO/2024;04/2024;RUA ITAPECERICA 0, LAGOINHA;NOROESTE;2024;POINT (-43.9112 -19.8535)
VIVO;2024-10-31 00:00:00;OUTUBRO/2024;04/2024;RUA ACARAU 274, CIDADE JARDIM;CENTRO-SUL;2024;POINT (-43.92325467 -19.94219739)
VIVO;2024-10-31 00:00:00;OUTUBRO/2024;04/2024;RUA ACARAU 274, CIDADE JARDIM;CENTRO-SUL;2024;POINT (-43.9724932567015 -19.9364392105636)
V.TAL;2024-10-31 01:23:00;OUTUBRO/2024;04/2024;RUA VEREADOR CIRO CANAAN 367, TIROL;BARREIRO;2024;POINT (-43.9239 -19.8389)
V.TAL;2024-10-31 01:23:00;OUTUBRO/2024;04/2024;RUA VEREADOR CIRO CANAAN 367, TIROL;BARREIRO;2024;POINT (-43.9758639038654 -19.8988166835626)
V.TAL;2024-10-31 02:19:00;OUTUBRO/2024;04/2024;RUA TINHARE 78, ANCHIETA;CENTRO-SUL;2024;POINT (-43.9613 -19.9279)
V.TAL;2024-10-31 02:19:00;OUTUBRO/2024;04/2024;RUA TINHARE 78, ANCHIETA;CENTRO-SUL;2024;POINT (-43.97623126 -19.89915088)
SGO;2024-10-31 03:56:00;OUTUBRO/2024;04/2024;AVENIDA AMAZONAS 2658, PRADO;OESTE;2024;POINT (-43.98155652 -19.82460145)
V.TAL;2024-10-31 05:36:00;OUTUBRO/2024;04/2024;RUA SAO CLEMENTE 812, SANTO ANDRE;NOROESTE;2024;POINT (-43.93309691 -19.8678691)
V.TAL;2024-10-31 05:36:00;OUTUBRO/2024;04/2024;RUA SAO CLEMENTE 812, SANTO ANDRE;NOROESTE;2024;POINT (-43.9613 -19.9279)
SGO;2024-10-31 06:29:00;OUTUBRO/2024;04/2024;AVENIDA DO CONTORNO 9155, PRADO;OESTE;2024;POINT (-43.98155652 -19.82460145)
SGO;2024-10-31 07:21:00;OUTUBRO/2024;04/2024;RUA GRAO MOGOL 450, CARMO;CENTRO-SUL;2024;POINT (-43.93476129 -19.94479423)
CLARO;2024-10-31 08:50:00;OUTUBRO/2024;04/2024;RUA COSTA RICA 311, SION;CENTRO-SUL;2024;POINT (-43.9112 -19.8535)
CLARO;2024-10-31 08:50:00;OUTUBRO/2024;04/2024;RUA COSTA RICA 311, SION;CENTRO-SUL;2024;POINT (-43.9331511798888 -19.8674868330389)
VIVO;2024-11-01 00:00:00;NOVEMBRO/2024;04/2024;RUA ARAGUARI 1057, SANTO AGOSTINHO;CENTRO-SUL;2024;POINT (-43.89923803 -19.86119538)
VIVO;2024-11-01 00:00:00;NOVEMBRO/2024;04/2024;RUA VISCONDE DE TAUNAY 0, SAO JOAO BATISTA;VENDA NOVA;2024;POINT (-43.97542851 -19.94828919)
VIVO;2024-11-01 00:00:00;NOVEMBRO/2024;04/2024;RUA TELESCOPIO 0, MIRAMAR;BARREIRO;2024;POINT (-43.97542851 -19.94828919)
VIVO;2024-11-01 00:00:00;NOVEMBRO/2024;04/2024;RUA TELESCOPIO 0, MIRAMAR;BARREIRO;2024;POINT (-44.0314 -20.0069)
VIVO;2024-11-01 00:00:00;NOVEMBRO/2024;04/2024;RUA VISCONDE DE TAUNAY 0, SAO JOAO BATISTA;VENDA NOVA;2024;POINT (-43.9333 -19.9561)
VIVO;2024-11-01 00:00:00;NOVEMBRO/2024;04/2024;RUA ARAGUARI 1057, SANTO AGOSTINHO;CENTRO-SUL;2024;POINT (-43.9333 -19.9561)
CLARO;2024-11-01 01:30:00;NOVEMBRO/2024;04/2024;RUA MARIETA MACHADO 665, CACHOEIRINHA;NORDESTE;2024;POINT (-43.92325467 -19.94219739)
CLARO;2024-11-01 01:30:00;NOVEMBRO/2024;04/2024;RUA MARIETA MACHADO 665, CACHOEIRINHA;NORDESTE;2024;POINT (-43.968637911788 -19.8079875291771)
V.TAL;2024-11-01 02:55:00;NOVEMBRO/2024;04/2024;RUA JOSE SIMPLICIO MOREIRA 641, TREVO;PAMPULHA;2024;POINT (-43.93935617 -19.85975171)
V.TAL;2024-11-01 02:55:00;NOVEMBRO/2024;04/2024;RUA JOSE SIMPLICIO MOREIRA 641, TREVO;PAMPULHA;2024;POINT (-43.9689464833605 -19.8079673758766)
CLARO;2024-11-01 04:07:00;NOVEMBRO/2024;04/2024;RUA JAIRO DUMONT OLIVEIRA 96, DIAMANTE;BARREIRO;2024;POINT (-43.93935617 -19.85975171)
CLARO;2024-11-01 04:07:00;NOVEMBRO/2024;04/2024;RUA JAIRO DUMONT OLIVEIRA 96, DIAMANTE;BARREIRO;2024;POINT (-43.9755 -19.9035)
SGO;2024-11-01 08:47:00;NOVEMBRO/2024;04/2024;RUA PARACATU 683, BARRO PRETO;CENTRO-SUL;2024;POINT (-43.93476129 -19.94479423)
CLARO;2024-11-01 19:31:00;NOVEMBRO/2024;04/2024;AVENIDA PRESIDENTE CARLOS LUZ 5005, SAO LUIZ;PAMPULHA;2024;POINT (-43.9755 -19.9035)
CLARO;2024-11-01 19:31:00;NOVEMBRO/2024;04/2024;AVENIDA PRESIDENTE CARLOS LUZ 5005, SAO LUIZ;PAMPULHA;2024;POINT (-43.89923803 -19.86119538)
VIVO;2024-11-02 00:00:00;NOVEMBRO/2024;04/2024;RUA PIAUI 0, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.96351561 -19.91126219)
VIVO;2024-11-02 00:00:00;NOVEMBRO/2024;04/2024;RUA PIAUI 0, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.9398 -19.9553)
VIVO;2024-11-02 00:00:00;NOVEMBRO/2024;04/2024;RUA PIAUI 863, FUNCIONARIOS;CENTRO-SUL;2024;POINT (-44.0314 -20.0069)
VIVO;2024-11-02 00:00:00;NOVEMBRO/2024;04/2024;RUA PIAUI 863, FUNCIONARIOS;CENTRO-SUL;2024;POINT (-43.94807599 -19.91335387)
CLARO;2024-11-02 02:20:00;NOVEMBRO/2024;04/2024;RUA CORINTO 319, SERRA;CENTRO-SUL;2024;POINT (-43.9625053 -19.9429708)
CLARO;2024-11-02 02:20:00;NOVEMBRO/2024;04/2024;RUA CORINTO 319, SERRA;CENTRO-SUL;2024;POINT (-43.96351561 -19.91126219)
SGO;2024-11-02 15:20:00;NOVEMBRO/2024;04/2024;RUA DOS TUPINAMBAS 1109, CENTRO;CENTRO-SUL;2024;POINT (-44.00276246 -19.98963473)
VIVO;2024-11-03 00:00:00;NOVEMBRO/2024;04/2024;RUA PARACATU 0, BARRO PRETO;CENTRO-SUL;2024;POINT (-43.92479551 -19.8866083)
VIVO;2024-11-03 00:00:00;NOVEMBRO/2024;04/2024;RUA PARACATU 0, BARRO PRETO;CENTRO-SUL;2024;POINT (-43.9625053 -19.9429708)
SGO;2024-11-03 01:44:00;NOVEMBRO/2024;04/2024;AVENIDA CORACAO EUCARISTICO DE JESUS 307, CORAÇAO EUCARISTICO;NOROESTE;2024;POINT (-44.00276246 -19.98963473)
CLARO;2024-11-03 02:20:00;NOVEMBRO/2024;04/2024;RUA CARACA 244, SERRA;CENTRO-SUL;2024;POINT (-43.9151 -19.9216)
CLARO;2024-11-03 02:20:00;NOVEMBRO/2024;04/2024;RUA CARACA 244, SERRA;CENTRO-SUL;2024;POINT (-43.94807599 -19.91335387)
V.TAL;2024-11-03 04:17:00;NOVEMBRO/2024;04/2024;RUA CARACA 248, SERRA;CENTRO-SUL;2024;POINT (-43.92479551 -19.8866083)
V.TAL;2024-11-03 04:17:00;NOVEMBRO/2024;04/2024;RUA CARACA 248, SERRA;CENTRO-SUL;2024;POINT (-43.9151 -19.9216)
SGO;2024-11-03 07:58:00;NOVEMBRO/2024;04/2024;RUA ANTONIO ALEIXO 592, LOURDES;CENTRO-SUL;2024;POINT (-43.91607436 -19.83438241)
VIVO;2024-11-04 00:00:00;NOVEMBRO/2024;04/2024;RUA MARIA GABRIELA COELHO 0, DIAMANTE;BARREIRO;2024;POINT (-43.9541 -19.8179)
VIVO;2024-11-04 00:00:00;NOVEMBRO/2024;04/2024;AVENIDA OLINTO MEIRELES 0, BARREIRO;BARREIRO;2024;POINT (-43.9629 -19.8535)
VIVO;2024-11-04 00:00:00;NOVEMBRO/2024;04/2024;RUA MARIA GABRIELA COELHO 0, DIAMANTE;BARREIRO;2024;POINT (-43.91895315 -19.94706347)
VIVO;2024-11-04 00:00:00;NOVEMBRO/2024;04/2024;AVENIDA OLINTO MEIRELES 0, BARREIRO;BARREIRO;2024;POINT (-43.91895315 -19.94706347)
CLARO;2024-11-04 00:00:00;NOVEMBRO/2024;04/2024;RUA EXPEDICIONARIO JOSE ASSUMPCAO DOS ANJOS 1206, SAO LUIZ;PAMPULHA;2024;POINT (-43.9398 -19.9553)
CLARO;2024-11-04 00:00:00;NOVEMBRO/2024;04/2024;RUA EXPEDICIONARIO JOSE ASSUMPCAO DOS ANJOS 1206, SAO LUIZ;PAMPULHA;2024;POINT (-43.91521208 -19.90475607)
VIVO;2024-11-04 00:00:00;NOVEMBRO/2024;04/2024;TRAVESSA SEM NOME 0, PIRATININGA;BARREIRO;2024;POINT (-43.9541 -19.8179)
VIVO;2024-11-04 00:00:00;NOVEMBRO/2024;04/2024;TRAVESSA SEM NOME 0, PIRATININGA;BARREIRO;2024;POINT (-43.9565746 -19.86820371)
CLARO;2024-11-04 00:58:00;NOVEMBRO/2024;04/2024;RUA DELFINOPOLIS 570, RENASCENÇA;NORDESTE;2024;POINT (-43.91521208 -19.90475607)
CLARO;2024-11-04 00:58:00;NOVEMBRO/2024;04/2024;RUA DELFINOPOLIS 570, RENASCENÇA;NORDESTE;2024;POINT (-43.9606 -19.8793)
V.TAL;2024-11-04 01:14:00;NOVEMBRO/2024;04/2024;RUA EDMAR COLINI FERREIRA 10, MARIA HELENA;VENDA NOVA;2024;POINT (-43.9606 -19.8793)
V.TAL;2024-11-04 01:14:00;NOVEMBRO/2024;04/2024;RUA EDMAR COLINI FERREIRA 10, MARIA HELENA;VENDA NOVA;2024;POINT (-43.90185115 -19.85972242)
V.TAL;2024-11-04 02:38:00;NOVEMBRO/2024;04/2024;RUA PEDRO LUCIO DA SILVA 462, MINASCAIXA;VENDA NOVA;2024;POINT (-43.9643 -19.8124)
V.TAL;2024-11-04 02:38:00;NOVEMBRO/2024;04/2024;RUA PEDRO LUCIO DA SILVA 462, MINASCAIXA;VENDA NOVA;2024;POINT (-43.90185115 -19.85972242)
V.TAL;2024-11-04 05:29:00;NOVEMBRO/2024;04/2024;RUA JAVARI 1378, RENASCENÇA;NORDESTE;2024;POINT (-43.9643 -19.8124)
V.TAL;2024-11-04 05:29:00;NOVEMBRO/2024;04/2024;RUA JAVARI 1378, RENASCENÇA;NORDESTE;2024;POINT (-43.93285895 -19.84416633)
CLARO;2024-11-04 06:36:00;NOVEMBRO/2024;04/2024;RUA URARICOERA 801, RENASCENÇA;NORDESTE;2024;POINT (-43.94616758 -19.81976544)
CLARO;2024-11-04 06:36:00;NOVEMBRO/2024;04/2024;RUA URARICOERA 801, RENASCENÇA;NORDESTE;2024;POINT (-43.9629 -19.8535)
VIVO;2024-11-05 00:00:00;NOVEMBRO/2024;04/2024;RUA MIOSOTIS 0, SANTO ANDRE;NOROESTE;2024;POINT (-43.9579 -19.9238)
VIVO;2024-11-05 00:00:00;NOVEMBRO/2024;04/2024;RUA ARASSUAI 34, SERRA;CENTRO-SUL;2024;POINT (-43.91997824 -19.92568752)
VIVO;2024-11-05 00:00:00;NOVEMBRO/2024;04/2024;RUA NIQUEL 0, SERRA;CENTRO-SUL;2024;POINT (-43.9198449 -19.92717755)
VIVO;2024-11-05 00:00:00;NOVEMBRO/2024;04/2024;RUA FLORESTAL 1126, HORTO FLORESTAL;LESTE;2024;POINT (-43.93854916 -19.90913601)
VIVO;2024-11-05 00:00:00;NOVEMBRO/2024;04/2024;RUA AMORAS 50, SANTA EFIGENIA;LESTE;2024;POINT (-43.93854916 -19.90913601)
VIVO;2024-11-05 00:00:00;NOVEMBRO/2024;04/2024;RUA AMORAS 50, SANTA EFIGENIA;LESTE;2024;POINT (-43.93546766 -19.95246676)
VIVO;2024-11-05 00:00:00;NOVEMBRO/2024;04/2024;RUA PAULO DE OLIVEIRA SANTOS 0, TIROL;BARREIRO;2024;POINT (-43.9503 -19.8604)
VIVO;2024-11-05 00:00:00;NOVEMBRO/2024;04/2024;RUA ARASSUAI 34, SERRA;CENTRO-SUL;2024;POINT (-43.97467147 -19.93871952)
VIVO;2024-11-05 00:00:00;NOVEMBRO/2024;04/2024;RUA MIOSOTIS 0, SANTO ANDRE;NOROESTE;2024;POINT (-43.97917709 -19.94895254)
VIVO;2024-11-05 00:00:00;NOVEMBRO/2024;04/2024;RUA MARIA AGANETTE 0, DIAMANTE;BARREIRO;2024;POINT (-43.97917709 -19.94895254)
VIVO;2024-11-05 00:00:00;NOVEMBRO/2024;04/2024;RUA PAULO DE OLIVEIRA SANTOS 0, TIROL;BARREIRO;2024;POINT (-43.9079215 -19.90343292)
VIVO;2024-11-05 00:00:00;NOVEMBRO/2024;04/2024;RUA FLORESTAL 1126, HORTO FLORESTAL;LESTE;2024;POINT (-43.9701 -19.8366)
VIVO;2024-11-05 00:00:00;NOVEMBRO/2024;04/2024;RUA MARIA AGANETTE 0, DIAMANTE;BARREIRO;2024;POINT (-43.9535 -19.8605)
VIVO;2024-11-05 00:00:00;NOVEMBRO/2024;04/2024;RUA NIQUEL 0, SERRA;CENTRO-SUL;2024;POINT (-43.97467147 -19.93871952)
V.TAL;2024-11-05 00:23:00;NOVEMBRO/2024;04/2024;RUA ITAPECERICA 595, LAGOINHA;NOROESTE;2024;POINT (-43.9604 -19.8791)
V.TAL;2024-11-05 00:23:00;NOVEMBRO/2024;04/2024;RUA ITAPECERICA 595, LAGOINHA;NOROESTE;2024;POINT (-43.94875975 -19.94322175)
CLARO;2024-11-05 03:32:00;NOVEMBRO/2024;04/2024;RUA LIRIO DO VALE 210, GLORIA;NOROESTE;2024;POINT (-43.9604 -19.8791)
CLARO;2024-11-05 03:32:00;NOVEMBRO/2024;04/2024;RUA LIRIO DO VALE 210, GLORIA;NOROESTE;2024;POINT (-43.9816145 -19.97551969)
V.TAL;2024-11-05 04:13:00;NOVEMBRO/2024;04/2024;AVENIDA CARANDAI 12, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.9538 -19.8178)
V.TAL;2024-11-05 04:13:00;NOVEMBRO/2024;04/2024;AVENIDA CARANDAI 12, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.9816145 -19.97551969)
SGO;2024-11-05 05:41:00;NOVEMBRO/2024;04/2024;RUA ITAPECERICA 613, LAGOINHA;NOROESTE;2024;POINT (-43.91607436 -19.83438241)
V.TAL;2024-11-05 06:17:00;NOVEMBRO/2024;04/2024;RUA DOS ANDRADAS 1200, CENTRO;CENTRO-SUL;2024;POINT (-43.9538 -19.8178)
V.TAL;2024-11-05 06:17:00;NOVEMBRO/2024;04/2024;RUA DOS ANDRADAS 1200, CENTRO;CENTRO-SUL;2024;POINT (-43.94712582 -19.91410469)
SGO;2024-11-05 08:17:00;NOVEMBRO/2024;04/2024;RUA GENERAL DIONISIO CERQUEIRA 250, GUTIERREZ;OESTE;2024;POINT (-43.9200068835035 -19.8768541877636)
SICOP;2024-11-05 08:45:00;NOVEMBRO/2024;04/2024;RUA GENERAL DIONISIO CERQUEIRA 250, Gutierrez;OESTE;2024;POINT (-43.9450909553637 -19.9333745880774)
CLARO;2024-11-05 23:56:00;NOVEMBRO/2024;04/2024;AVENIDA AMERICO VESPUCIO 1773, NOVA ESPERANCA;NOROESTE;2024;POINT (-43.9701 -19.8366)
CLARO;2024-11-05 23:56:00;NOVEMBRO/2024;04/2024;AVENIDA AMERICO VESPUCIO 1773, NOVA ESPERANCA;NOROESTE;2024;POINT (-43.94712582 -19.91410469)
VIVO;2024-11-06 00:00:00;NOVEMBRO/2024;04/2024;RUA ALEIXO LOURENCO DE GOUVEIA 0, CARDOSO;BARREIRO;2024;POINT (-43.9511 -19.8201)
VIVO;2024-11-06 00:00:00;NOVEMBRO/2024;04/2024;RUA DO OURO 8, SERRA;CENTRO-SUL;2024;POINT (-43.9569 -19.9082)
VIVO;2024-11-06 00:00:00;NOVEMBRO/2024;04/2024;RUA ANFIBOLIOS 320, BONFIM;NOROESTE;2024;POINT (-43.9341 -19.9319)
VIVO;2024-11-06 00:00:00;NOVEMBRO/2024;04/2024;RUA DO OURO 0, SERRA;CENTRO-SUL;2024;POINT (-43.9828 -19.894)
VIVO;2024-11-06 00:00:00;NOVEMBRO/2024;04/2024;RUA ALEIXO LOURENCO DE GOUVEIA 0, CARDOSO;BARREIRO;2024;POINT (-43.94879849 -19.91416983)
VIVO;2024-11-06 00:00:00;NOVEMBRO/2024;04/2024;RUA DO OURO 8, SERRA;CENTRO-SUL;2024;POINT (-43.95995795 -19.9066145)
VIVO;2024-11-06 00:00:00;NOVEMBRO/2024;04/2024;RUA ANFIBOLIOS 320, BONFIM;NOROESTE;2024;POINT (-43.94879849 -19.91416983)
VIVO;2024-11-06 00:00:00;NOVEMBRO/2024;04/2024;RUA DO OURO 0, SERRA;CENTRO-SUL;2024;POINT (-44.03028037 -20.01805237)
VIVO;2024-11-06 00:00:00;NOVEMBRO/2024;04/2024;RUA DOUTOR JUVENAL DOS SANTOS 0, LUXEMBURGO;CENTRO-SUL;2024;POINT (-44.03028037 -20.01805237)
VIVO;2024-11-06 00:00:00;NOVEMBRO/2024;04/2024;RUA DOUTOR JUVENAL DOS SANTOS 0, LUXEMBURGO;CENTRO-SUL;2024;POINT (-43.9828 -19.894)
V.TAL;2024-11-06 01:23:00;NOVEMBRO/2024;04/2024;RUA JORNALISTA DJALMA ANDRADE 911, BELVEDERE;CENTRO-SUL;2024;POINT (-43.9579 -19.9238)
V.TAL;2024-11-06 01:23:00;NOVEMBRO/2024;04/2024;RUA JORNALISTA DJALMA ANDRADE 911, BELVEDERE;CENTRO-SUL;2024;POINT (-43.90199559 -19.90867304)
V.TAL;2024-11-06 02:13:00;NOVEMBRO/2024;04/2024;AVENIDA JOSE LOPES MURADAS 351, FLORAMAR;NORTE;2024;POINT (-43.9535 -19.8605)
V.TAL;2024-11-06 02:13:00;NOVEMBRO/2024;04/2024;AVENIDA JOSE LOPES MURADAS 351, FLORAMAR;NORTE;2024;POINT (-43.90199559 -19.90867304)
V.TAL;2024-11-06 03:13:00;NOVEMBRO/2024;04/2024;RUA ALGARVE 597, SAO FRANCISCO;PAMPULHA;2024;POINT (-43.9569 -19.9082)
V.TAL;2024-11-06 03:13:00;NOVEMBRO/2024;04/2024;RUA ALGARVE 597, SAO FRANCISCO;PAMPULHA;2024;POINT (-43.95995795 -19.9066145)
V.TAL;2024-11-06 05:44:00;NOVEMBRO/2024;04/2024;RUA FORMIGA 101, LAGOINHA;NOROESTE;2024;POINT (-43.9503 -19.8604)
V.TAL;2024-11-06 05:44:00;NOVEMBRO/2024;04/2024;RUA FORMIGA 101, LAGOINHA;NOROESTE;2024;POINT (-43.9079215 -19.90343292)
SGO;2024-11-06 12:16:00;NOVEMBRO/2024;04/2024;RUA PLATINA 1066, CALAFATE;OESTE;2024;POINT (-43.94852835 -19.88442564)
SICOP;2024-11-06 16:56:00;NOVEMBRO/2024;04/2024;RUA DALKER TEIXEIRA ROCHA 157, Mantiqueira;VENDA NOVA;2024;POINT (-43.9496198200053 -19.9231014424014)
VIVO;2024-11-07 00:00:00;NOVEMBRO/2024;04/2024;RUA ARTUR ITABIRANO 0, SAO JOSE;PAMPULHA;2024;POINT (-43.9197248709665 -19.9257673158279)
VIVO;2024-11-07 00:00:00;NOVEMBRO/2024;04/2024;RUA ARTUR ITABIRANO 0, SAO JOSE;PAMPULHA;2024;POINT (-43.92822413 -19.838942)
V.TAL;2024-11-07 00:23:00;NOVEMBRO/2024;04/2024;RUA LUIZ RODRIGUES ARAUJO 108, CEU AZUL;VENDA NOVA;2024;POINT (-43.9511 -19.8201)
V.TAL;2024-11-07 00:23:00;NOVEMBRO/2024;04/2024;RUA LUIZ RODRIGUES ARAUJO 108, CEU AZUL;VENDA NOVA;2024;POINT (-43.90405665 -19.83250361)
CLARO;2024-11-07 00:35:00;NOVEMBRO/2024;04/2024;RUA REZENDE 1199, CANADA;NORDESTE;2024;POINT (-43.9341 -19.9319)
CLARO;2024-11-07 00:35:00;NOVEMBRO/2024;04/2024;RUA REZENDE 1199, CANADA;NORDESTE;2024;POINT (-43.90405665 -19.83250361)
V.TAL;2024-11-07 00:43:00;NOVEMBRO/2024;04/2024;RUA ANTONIO CLEMENTE 331, SANTA CRUZ;NORDESTE;2024;POINT (-43.9629 -19.8607)
V.TAL;2024-11-07 00:43:00;NOVEMBRO/2024;04/2024;RUA ANTONIO CLEMENTE 331, SANTA CRUZ;NORDESTE;2024;POINT (-43.98222945 -19.91283221)
