origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry
OI;2023-07-17 08:54:30;JULHO/2023;03/2023;RUA JOAO ANTONIO CARDOSO 215, OURO PRETO;PAMPULHA;2023;POINT (-43.94442076 -19.92441334)
OI;2023-07-17 09:57:39;JULHO/2023;03/2023;RUA PRINCESA LEOPOLDINA 624, IPIRANGA;NORDESTE;2023;POINT (-44.05567251 -19.97477179)
OI;2023-07-17 09:57:39;JULHO/2023;03/2023;RUA PRINCESA LEOPOLDINA 624, IPIRANGA;NORDESTE;2023;POINT (-44.05451947 -19.99479991)
OI;2023-07-17 14:33:18;JULHO/2023;03/2023;RUA SERRINHA 24, SANTA CECILIA;BARREIRO;2023;POINT (-44.05451947 -19.99479991)
OI;2023-07-17 14:33:18;JULHO/2023;03/2023;RUA SERRINHA 24, SANTA CECILIA;BARREIRO;2023;POINT (-44.05567251 -19.97477179)
CLARO;2023-07-18 01:25:00;JULHO/2023;03/2023;RUA PADRE FELIPE DA SILVA 540, SANTA CRUZ;NORDESTE;2023;POINT (-43.94184691 -19.87444413)
CLARO;2023-07-18 01:25:00;JULHO/2023;03/2023;RUA PADRE FELIPE DA SILVA 540, SANTA CRUZ;NORDESTE;2023;POINT (-43.94296394 -19.89809031)
CLARO;2023-07-18 02:01:00;JULHO/2023;03/2023;RUA JORGE ANGEL LIVRAGA 117, PALMARES;NORDESTE;2023;POINT (-43.94184691 -19.87444413)
CLARO;2023-07-18 02:01:00;JULHO/2023;03/2023;RUA JORGE ANGEL LIVRAGA 117, PALMARES;NORDESTE;2023;POINT (-43.94296394 -19.89809031)
CLARO;2023-07-18 02:04:00;JULHO/2023;03/2023;RUA MAJOR DELFINO DE PAULA 1810, SAO FRANCISCO;PAMPULHA;2023;POINT (-43.93982029 -19.92001533)
CLARO;2023-07-18 02:04:00;JULHO/2023;03/2023;RUA MAJOR DELFINO DE PAULA 1810, SAO FRANCISCO;PAMPULHA;2023;POINT (-43.90754667 -19.92514234)
CLARO;2023-07-18 02:44:00;JULHO/2023;03/2023;RUA PADRE JOAO PIO 115, SAO FRANCISCO;PAMPULHA;2023;POINT (-43.90754667 -19.92514234)
CLARO;2023-07-18 02:44:00;JULHO/2023;03/2023;RUA PADRE JOAO PIO 115, SAO FRANCISCO;PAMPULHA;2023;POINT (-43.92090919 -19.94479517)
SICOP;2023-07-18 04:33:00;JULHO/2023;03/2023;RUA MAJOR DELFINO DE PAULA 1810, São Francisco;PAMPULHA;2023;POINT (-43.9276321522615 -19.8672973276099)
SICOP;2023-07-18 05:00:00;JULHO/2023;03/2023;RUA JORGE ANGEL LIVRAGA 135, Palmares;NORDESTE;2023;POINT (-44.0139992279879 -19.8886651377696)
CLARO;2023-07-18 05:00:00;JULHO/2023;03/2023;RUA ALCIDES FERREIRA 72, SANTA CRUZ;NORDESTE;2023;POINT (-43.90574358 -19.89818784)
CLARO;2023-07-18 05:00:00;JULHO/2023;03/2023;RUA ALCIDES FERREIRA 72, SANTA CRUZ;NORDESTE;2023;POINT (-43.9206261673281 -19.9452296862945)
SGO;2023-07-18 05:39:00;JULHO/2023;03/2023;AVENIDA FRANCISCO SALES 244, FLORESTA;CENTRO-SUL;2023;POINT (-44.00242462 -19.80807762)
SGO;2023-07-18 10:13:00;JULHO/2023;03/2023;RUA CONSELHEIRO LAFAIETE 748, SAGRADA FAMILIA;LESTE;2023;POINT (-44.00242462 -19.80807762)
SGO;2023-07-18 11:31:00;JULHO/2023;03/2023;RUA MINISTRO OLIVEIRA SALAZAR 703, SANTA MONICA;VENDA NOVA;2023;POINT (-43.94679846 -19.88860567)
OI;2023-07-18 11:34:20;JULHO/2023;03/2023;AVENIDA MENELICK DE CARVALHO 40, FLAVIO MARQUES LISBOA;BARREIRO;2023;POINT (-43.95074619 -19.88150661)
OI;2023-07-18 11:34:20;JULHO/2023;03/2023;AVENIDA MENELICK DE CARVALHO 40, FLAVIO MARQUES LISBOA;BARREIRO;2023;POINT (-43.90574358 -19.89818784)
OI;2023-07-18 11:36:05;JULHO/2023;03/2023;BECO SANTA TEREZINHA 641, APOLONIA;VENDA NOVA;2023;POINT (-43.95074619 -19.88150661)
OI;2023-07-18 11:36:05;JULHO/2023;03/2023;BECO SANTA TEREZINHA 641, APOLONIA;VENDA NOVA;2023;POINT (-43.9414606619733 -19.874235411071)
VIVO;2023-07-18 17:47:00;JULHO/2023;03/2023;RUA INDIANA 764, JARDIM AMERICA;OESTE;2023;POINT (-44.05180882 -19.99668735)
VIVO;2023-07-18 17:47:00;JULHO/2023;03/2023;RUA INDIANA 764, JARDIM AMERICA;OESTE;2023;POINT (-43.96905835 -19.8081264)
SICOP;2023-07-18 18:28:00;JULHO/2023;03/2023;RUA ESTER DE LIMA 183, Santa Cruz;NORDESTE;2023;POINT (-43.9472941492109 -19.9315987279655)
CLARO;2023-07-18 18:45:00;JULHO/2023;03/2023;RUA PADRE FELIPE DA SILVA 580, SANTA CRUZ;NORDESTE;2023;POINT (-44.05180882 -19.99668735)
CLARO;2023-07-18 18:45:00;JULHO/2023;03/2023;RUA PADRE FELIPE DA SILVA 580, SANTA CRUZ;NORDESTE;2023;POINT (-43.9695633627793 -19.8076253075669)
CLARO;2023-07-18 20:06:00;JULHO/2023;03/2023;RUA CORONEL JOSE CARLOS 151, SANTA CRUZ;NORDESTE;2023;POINT (-43.98265068 -19.87116243)
CLARO;2023-07-18 20:06:00;JULHO/2023;03/2023;RUA CORONEL JOSE CARLOS 151, SANTA CRUZ;NORDESTE;2023;POINT (-43.94463286 -19.93980943)
SICOP;2023-07-19 01:34:00;JULHO/2023;03/2023;RUA PADRE FELIPE DA SILVA 555, Santa Cruz;NORDESTE;2023;POINT (-43.9517751029452 -19.920900519749)
CLARO;2023-07-19 02:59:00;JULHO/2023;03/2023;RUA JORNALISTA OSVALDINA NOBRE 127, EYMARD;NORDESTE;2023;POINT (-43.98265068 -19.87116243)
CLARO;2023-07-19 02:59:00;JULHO/2023;03/2023;RUA JORNALISTA OSVALDINA NOBRE 127, EYMARD;NORDESTE;2023;POINT (-43.98090052 -19.96727728)
SICOP;2023-07-19 03:09:00;JULHO/2023;03/2023;RUA JORNALISTA OSVALDINA NOBRE 125, Eymard;NORDESTE;2023;POINT (-43.9472941492109 -19.9315987279655)
CLARO;2023-07-19 04:01:00;JULHO/2023;03/2023;RUA SENHORA DA PAZ 1106, CACHOEIRINHA;NORDESTE;2023;POINT (-43.94463286 -19.93980943)
CLARO;2023-07-19 04:01:00;JULHO/2023;03/2023;RUA SENHORA DA PAZ 1106, CACHOEIRINHA;NORDESTE;2023;POINT (-43.93085766 -19.88733291)
CLARO;2023-07-19 05:35:00;JULHO/2023;03/2023;RUA URSULINA DE MELO 1145, ALIPIO DE MELO;PAMPULHA;2023;POINT (-43.98090052 -19.96727728)
CLARO;2023-07-19 05:35:00;JULHO/2023;03/2023;RUA URSULINA DE MELO 1145, ALIPIO DE MELO;PAMPULHA;2023;POINT (-43.93085766 -19.88733291)
VIVO;2023-07-19 10:14:00;JULHO/2023;03/2023;RUA LIMA BARRETO 27, SANTA BRANCA;PAMPULHA;2023;POINT (-44.00299363 -19.98472652)
VIVO;2023-07-19 10:14:00;JULHO/2023;03/2023;RUA LIMA BARRETO 27, SANTA BRANCA;PAMPULHA;2023;POINT (-44.03548626 -20.00006856)
OI;2023-07-19 11:10:18;JULHO/2023;03/2023;PRACA MODESTINO SALES BARBOSA 50, FLAVIO MARQUES LISBOA;BARREIRO;2023;POINT (-44.00299363 -19.98472652)
OI;2023-07-19 11:10:18;JULHO/2023;03/2023;PRACA MODESTINO SALES BARBOSA 50, FLAVIO MARQUES LISBOA;BARREIRO;2023;POINT (-44.03548626 -20.00006856)
OI;2023-07-19 14:08:01;JULHO/2023;03/2023;AVENIDA JOSE CANDIDO DA SILVEIRA 2100, CIDADE NOVA;NORDESTE;2023;POINT (-43.93769049 -19.90031447)
OI;2023-07-19 14:08:01;JULHO/2023;03/2023;AVENIDA JOSE CANDIDO DA SILVEIRA 2100, CIDADE NOVA;NORDESTE;2023;POINT (-43.94754575 -19.87310314)
OI;2023-07-19 14:20:34;JULHO/2023;03/2023;RUA ALMIRANTE ALEXANDRINO 181, GUTIERREZ;OESTE;2023;POINT (-43.93769049 -19.90031447)
OI;2023-07-19 14:20:34;JULHO/2023;03/2023;RUA ALMIRANTE ALEXANDRINO 181, GUTIERREZ;OESTE;2023;POINT (-43.94754575 -19.87310314)
OI;2023-07-19 14:45:48;JULHO/2023;03/2023;RUA AMAPA 179, SERRA;CENTRO-SUL;2023;POINT (-43.94015671 -19.87173624)
OI;2023-07-19 14:45:48;JULHO/2023;03/2023;RUA AMAPA 179, SERRA;CENTRO-SUL;2023;POINT (-44.00473367 -19.98175663)
OI;2023-07-19 14:51:57;JULHO/2023;03/2023;RUA AUGUSTO DEGOIS 400, SOLAR DO BARREIRO;BARREIRO;2023;POINT (-43.94015671 -19.87173624)
OI;2023-07-19 14:51:57;JULHO/2023;03/2023;RUA AUGUSTO DEGOIS 400, SOLAR DO BARREIRO;BARREIRO;2023;POINT (-44.00473367 -19.98175663)
OI;2023-07-19 15:20:51;JULHO/2023;03/2023;RUA ANTONIO EUSTAQUIO PIAZZA 2773, TIROL;BARREIRO;2023;POINT (-43.95447361 -19.87558145)
OI;2023-07-19 15:20:51;JULHO/2023;03/2023;RUA ANTONIO EUSTAQUIO PIAZZA 2773, TIROL;BARREIRO;2023;POINT (-43.9603489 -19.82854409)
VIVO;2023-07-19 15:46:00;JULHO/2023;03/2023;RUA MONSENHOR NEGROMONTE 277, PLANALTO;NORTE;2023;POINT (-43.95447361 -19.87558145)
VIVO;2023-07-19 15:46:00;JULHO/2023;03/2023;RUA MONSENHOR NEGROMONTE 277, PLANALTO;NORTE;2023;POINT (-43.9603489 -19.82854409)
VIVO;2023-07-19 15:52:00;JULHO/2023;03/2023;AVENIDA DOM PEDRO II 138, CAICARAS;NOROESTE;2023;POINT (-44.00230748 -19.98866889)
VIVO;2023-07-19 15:52:00;JULHO/2023;03/2023;AVENIDA DOM PEDRO II 138, CAICARAS;NOROESTE;2023;POINT (-43.95432848 -19.87508582)
CLARO;2023-07-19 21:00:00;JULHO/2023;03/2023;AVENIDA DOS BANDEIRANTES 2078, MANGABEIRAS;CENTRO-SUL;2023;POINT (-44.00230748 -19.98866889)
CLARO;2023-07-19 21:00:00;JULHO/2023;03/2023;AVENIDA DOS BANDEIRANTES 2078, MANGABEIRAS;CENTRO-SUL;2023;POINT (-43.95432848 -19.87508582)
CLARO;2023-07-20 00:15:00;JULHO/2023;03/2023;RUA ALTO GUANDU 192, SAO PAULO;NORDESTE;2023;POINT (-43.92183522 -19.8812583)
CLARO;2023-07-20 00:15:00;JULHO/2023;03/2023;RUA ALTO GUANDU 192, SAO PAULO;NORDESTE;2023;POINT (-43.9544736065509 -19.8755814512517)
CLARO;2023-07-20 02:53:00;JULHO/2023;03/2023;RUA QUELUZITA 482, FERNAO DIAS;NORDESTE;2023;POINT (-43.92183522 -19.8812583)
CLARO;2023-07-20 02:53:00;JULHO/2023;03/2023;RUA QUELUZITA 482, FERNAO DIAS;NORDESTE;2023;POINT (-43.9400738697597 -19.8715102609078)
CLARO;2023-07-20 04:00:00;JULHO/2023;03/2023;RUA JUDITH BINATTI 129, LIBERDADE;PAMPULHA;2023;POINT (-43.91982224 -19.86293453)
CLARO;2023-07-20 04:00:00;JULHO/2023;03/2023;RUA JUDITH BINATTI 129, LIBERDADE;PAMPULHA;2023;POINT (-43.94011358 -19.87373343)
OI;2023-07-20 08:44:39;JULHO/2023;03/2023;AVENIDA JOSE CANDIDO DA SILVEIRA 2100, CIDADE NOVA;NORDESTE;2023;POINT (-43.94011358 -19.87373343)
OI;2023-07-20 08:44:39;JULHO/2023;03/2023;AVENIDA JOSE CANDIDO DA SILVEIRA 2100, CIDADE NOVA;NORDESTE;2023;POINT (-43.91982224 -19.86293453)
OI;2023-07-20 08:53:40;JULHO/2023;03/2023;RUA PROFESSOR AMARO XISTO DE QUEIROZ 35, DOM JOAQUIM;NORDESTE;2023;POINT (-43.93109567 -19.91754105)
OI;2023-07-20 08:53:40;JULHO/2023;03/2023;RUA PROFESSOR AMARO XISTO DE QUEIROZ 35, DOM JOAQUIM;NORDESTE;2023;POINT (-43.96086008 -19.85666303)
VIVO;2023-07-20 09:00:00;JULHO/2023;03/2023;RUA PADRE CANEDA 226, LINDEIA;BARREIRO;2023;POINT (-43.96086008 -19.85666303)
VIVO;2023-07-20 09:00:00;JULHO/2023;03/2023;RUA PADRE CANEDA 226, LINDEIA;BARREIRO;2023;POINT (-43.92405001 -19.90561211)
OI;2023-07-20 10:24:59;JULHO/2023;03/2023;RUA MARQUES DE PARANAGUA 134, SANTO ANTONIO;CENTRO-SUL;2023;POINT (-43.9726491 -19.82200175)
OI;2023-07-20 10:24:59;JULHO/2023;03/2023;RUA MARQUES DE PARANAGUA 134, SANTO ANTONIO;CENTRO-SUL;2023;POINT (-43.91889876 -19.85520251)
OI;2023-07-20 11:02:37;JULHO/2023;03/2023;AVENIDA JOSE CANDIDO DA SILVEIRA 2687, IPE;NORDESTE;2023;POINT (-43.91889876 -19.85520251)
OI;2023-07-20 11:02:37;JULHO/2023;03/2023;AVENIDA JOSE CANDIDO DA SILVEIRA 2687, IPE;NORDESTE;2023;POINT (-44.00364932 -19.9950547)
VIVO;2023-07-20 13:45:00;JULHO/2023;03/2023;RUA JAPURA 190, RENASCENCA;NORDESTE;2023;POINT (-43.96032805 -19.85602466)
VIVO;2023-07-20 13:45:00;JULHO/2023;03/2023;RUA JAPURA 190, RENASCENCA;NORDESTE;2023;POINT (-44.00364932 -19.9950547)
OI;2023-07-20 14:44:01;JULHO/2023;03/2023;RUA PROFESSOR OCTAVIO COELHO DE MAGALHAES 111, MANGABEIRAS;CENTRO-SUL;2023;POINT (-43.99091185 -19.82791025)
OI;2023-07-20 14:44:01;JULHO/2023;03/2023;RUA PROFESSOR OCTAVIO COELHO DE MAGALHAES 111, MANGABEIRAS;CENTRO-SUL;2023;POINT (-43.96274733 -19.88266197)
CLARO;2023-07-21 00:11:00;JULHO/2023;03/2023;RUA CORONEL PEDRO PAULO PENIDO 325, CIDADE NOVA;NORDESTE;2023;POINT (-43.99091185 -19.82791025)
CLARO;2023-07-21 00:11:00;JULHO/2023;03/2023;RUA CORONEL PEDRO PAULO PENIDO 325, CIDADE NOVA;NORDESTE;2023;POINT (-43.96274733 -19.88266197)
CLARO;2023-07-21 03:11:00;JULHO/2023;03/2023;RUA JOANESIA 343, SERRA;CENTRO-SUL;2023;POINT (-43.97553363 -19.93912614)
CLARO;2023-07-21 03:11:00;JULHO/2023;03/2023;RUA JOANESIA 343, SERRA;CENTRO-SUL;2023;POINT (-43.9647171370475 -19.8503920664448)
SICOP;2023-07-21 04:00:00;JULHO/2023;03/2023;AVENIDA PRESIDENTE ANTONIO CARLOS 3275, Nova Cachoeirinha;NOROESTE;2023;POINT (-43.9505509290434 -19.9255593481008)
CLARO;2023-07-21 04:36:00;JULHO/2023;03/2023;RUA JOANESIA 165, SERRA;CENTRO-SUL;2023;POINT (-43.97553363 -19.93912614)
CLARO;2023-07-21 04:36:00;JULHO/2023;03/2023;RUA JOANESIA 165, SERRA;CENTRO-SUL;2023;POINT (-43.9492936178157 -19.9464066933624)
CLARO;2023-07-21 09:45:00;JULHO/2023;03/2023;RUA CORONEL PEDRO PAULO PENIDO 280, CIDADE NOVA;NORDESTE;2023;POINT (-43.9403199417776 -19.8809564442953)
CLARO;2023-07-21 09:45:00;JULHO/2023;03/2023;RUA CORONEL PEDRO PAULO PENIDO 280, CIDADE NOVA;NORDESTE;2023;POINT (-43.94875088 -19.94675219)
CLARO;2023-07-21 09:52:00;JULHO/2023;03/2023;RUA MANOEL SABINO NOGUEIRA 246, PALMARES;NORDESTE;2023;POINT (-43.94784959 -19.87314223)
CLARO;2023-07-21 09:52:00;JULHO/2023;03/2023;RUA MANOEL SABINO NOGUEIRA 246, PALMARES;NORDESTE;2023;POINT (-43.92297424 -19.86850434)
OI;2023-07-21 10:28:32;JULHO/2023;03/2023;RUA KEILA DA SILVA SANTOS 53, JARDIM COMERCIARIOS;VENDA NOVA;2023;POINT (-43.92297424 -19.86850434)
OI;2023-07-21 10:28:32;JULHO/2023;03/2023;RUA KEILA DA SILVA SANTOS 53, JARDIM COMERCIARIOS;VENDA NOVA;2023;POINT (-43.94784959 -19.87314223)
OI;2023-07-21 11:01:20;JULHO/2023;03/2023;RUA LUZ 51, SERRA;CENTRO-SUL;2023;POINT (-43.94431929 -19.87300445)
OI;2023-07-21 11:01:20;JULHO/2023;03/2023;RUA LUZ 51, SERRA;CENTRO-SUL;2023;POINT (-43.92297424 -19.86850434)
OI;2023-07-21 15:09:36;JULHO/2023;03/2023;RUA JOSE BONIFACIO MENDES 111, JARDIM COMERCIARIOS;VENDA NOVA;2023;POINT (-43.94431929 -19.87300445)
OI;2023-07-21 15:09:36;JULHO/2023;03/2023;RUA JOSE BONIFACIO MENDES 111, JARDIM COMERCIARIOS;VENDA NOVA;2023;POINT (-43.92297424 -19.86850434)
CLARO;2023-07-22 00:54:00;JULHO/2023;03/2023;RUA PIRATININGA 20, CARLOS PRATES;NOROESTE;2023;POINT (-43.94448978 -19.90818327)
CLARO;2023-07-22 00:54:00;JULHO/2023;03/2023;RUA PIRATININGA 20, CARLOS PRATES;NOROESTE;2023;POINT (-43.9474469575477 -19.8733152890749)
SICOP;2023-07-22 02:59:00;JULHO/2023;03/2023;RUA DOM RODRIGO 410, Santa Rosa;PAMPULHA;2023;POINT (-43.9355010748733 -19.9149128401787)
CLARO;2023-07-22 02:59:00;JULHO/2023;03/2023;RUA DOM RODRIGO 410, SANTA ROSA;PAMPULHA;2023;POINT (-43.94448978 -19.90818327)
CLARO;2023-07-22 02:59:00;JULHO/2023;03/2023;RUA DOM RODRIGO 410, SANTA ROSA;PAMPULHA;2023;POINT (-43.91778791 -19.86123811)
OI;2023-07-22 10:00:44;JULHO/2023;03/2023;AVENIDA COSTA DO MARFIM 210, HAVAI;OESTE;2023;POINT (-43.95443667 -19.90062785)
OI;2023-07-22 10:00:44;JULHO/2023;03/2023;AVENIDA COSTA DO MARFIM 210, HAVAI;OESTE;2023;POINT (-43.91778791 -19.86123811)
OI;2023-07-22 10:25:23;JULHO/2023;03/2023;RUA DOS HIBISCUS 402, LINDEIA;BARREIRO;2023;POINT (-43.9167473260782 -19.8608424331255)
OI;2023-07-22 10:25:23;JULHO/2023;03/2023;RUA DOS HIBISCUS 402, LINDEIA;BARREIRO;2023;POINT (-43.95443667 -19.90062785)
CLARO;2023-07-22 10:45:00;JULHO/2023;03/2023;BECO CANTORA MAYSA 61, GRANJA WERNECK;NORTE;2023;POINT (-43.9446853 -19.89466009)
CLARO;2023-07-22 10:45:00;JULHO/2023;03/2023;BECO CANTORA MAYSA 61, GRANJA WERNECK;NORTE;2023;POINT (-43.94649607 -19.92876603)
SICOP;2023-07-22 10:45:00;JULHO/2023;03/2023;RUA CANTORA MAYSA 105, Lajedo;NORTE;2023;POINT (-43.9720479032359 -19.9270249571783)
OI;2023-07-22 12:00:58;JULHO/2023;03/2023;RUA CARACA 934, SERRA;CENTRO-SUL;2023;POINT (-43.95330103 -19.87479666)
OI;2023-07-22 12:00:58;JULHO/2023;03/2023;RUA CARACA 934, SERRA;CENTRO-SUL;2023;POINT (-43.9446853 -19.89466009)
VIVO;2023-07-22 12:16:00;JULHO/2023;03/2023;RUA STELA DE SOUZA 18, SAGRADA FAMILIA;LESTE;2023;POINT (-44.00246232 -19.90394114)
VIVO;2023-07-22 12:16:00;JULHO/2023;03/2023;RUA STELA DE SOUZA 18, SAGRADA FAMILIA;LESTE;2023;POINT (-43.9540989384366 -19.8741663699208)
OI;2023-07-22 15:19:34;JULHO/2023;03/2023;RUA SAI 158, CONCORDIA;NORDESTE;2023;POINT (-44.00246232 -19.90394114)
OI;2023-07-22 15:19:34;JULHO/2023;03/2023;RUA SAI 158, CONCORDIA;NORDESTE;2023;POINT (-43.94385791 -19.90328645)
OI;2023-07-22 16:01:24;JULHO/2023;03/2023;PRACA MILTON CAMPOS 127, SERRA;CENTRO-SUL;2023;POINT (-43.97028276 -19.83568954)
OI;2023-07-22 16:01:24;JULHO/2023;03/2023;PRACA MILTON CAMPOS 127, SERRA;CENTRO-SUL;2023;POINT (-43.94385791 -19.90328645)
CLARO;2023-07-23 00:00:00;JULHO/2023;03/2023;RUA SENADOR POMPEO 167, SERRA;CENTRO-SUL;2023;POINT (-43.97028276 -19.83568954)
CLARO;2023-07-23 00:00:00;JULHO/2023;03/2023;RUA SENADOR POMPEO 167, SERRA;CENTRO-SUL;2023;POINT (-43.92469442 -19.84203382)
CLARO;2023-07-23 02:15:00;JULHO/2023;03/2023;RUA DOS MENEZES 319, MARIA HELENA;VENDA NOVA;2023;POINT (-44.0058855 -19.99611226)
CLARO;2023-07-23 02:15:00;JULHO/2023;03/2023;RUA DOS MENEZES 319, MARIA HELENA;VENDA NOVA;2023;POINT (-43.92469442 -19.84203382)
SGO;2023-07-24 07:30:00;JULHO/2023;03/2023;AVENIDA DOS ANDRADAS 5100, ESPLANADA;LESTE;2023;POINT (-43.94679846 -19.88860567)
OI;2023-07-24 07:54:35;JULHO/2023;03/2023;RUA BONFIM 1001, BONFIM;NOROESTE;2023;POINT (-44.0058855 -19.99611226)
OI;2023-07-24 07:54:35;JULHO/2023;03/2023;RUA BONFIM 1001, BONFIM;NOROESTE;2023;POINT (-43.9228979 -19.8664221)
SICOP;2023-07-24 08:30:00;JULHO/2023;03/2023;AVENIDA DOS ANDRADAS 5100, Esplanada;LESTE;2023;POINT (-43.9505509290434 -19.9255593481008)
OI;2023-07-24 09:12:05;JULHO/2023;03/2023;RUA SAO SEBASTIAO DO PARAISO 560, ITAPOA;PAMPULHA;2023;POINT (-43.9265513 -19.89397836)
OI;2023-07-24 09:12:05;JULHO/2023;03/2023;RUA SAO SEBASTIAO DO PARAISO 560, ITAPOA;PAMPULHA;2023;POINT (-43.9625053 -19.9429708)
OI;2023-07-24 09:40:52;JULHO/2023;03/2023;RUA SAO JOAO DA SERRA 30, SAO GABRIEL;NORDESTE;2023;POINT (-43.9228979 -19.8664221)
OI;2023-07-24 09:40:52;JULHO/2023;03/2023;RUA SAO JOAO DA SERRA 30, SAO GABRIEL;NORDESTE;2023;POINT (-43.9265513 -19.89397836)
VIVO;2023-07-24 10:30:00;JULHO/2023;03/2023;RUA SEBASTIAO NEPOMUCENO 493, ITAPOA;PAMPULHA;2023;POINT (-43.9625053 -19.9429708)
VIVO;2023-07-24 10:30:00;JULHO/2023;03/2023;RUA SEBASTIAO NEPOMUCENO 493, ITAPOA;PAMPULHA;2023;POINT (-43.95613617 -19.93328182)
VIVO;2023-07-24 11:05:00;JULHO/2023;03/2023;RUA OLINTO MAGALHAES 782, PADRE EUSTAQUIO;NOROESTE;2023;POINT (-43.91723167 -19.93783508)
VIVO;2023-07-24 11:05:00;JULHO/2023;03/2023;RUA OLINTO MAGALHAES 782, PADRE EUSTAQUIO;NOROESTE;2023;POINT (-43.95613617 -19.93328182)
OI;2023-07-24 11:42:06;JULHO/2023;03/2023;RUA PROFESSOR ESTEVAO PINTO 560, SERRA;CENTRO-SUL;2023;POINT (-43.91723167 -19.93783508)
OI;2023-07-24 11:42:06;JULHO/2023;03/2023;RUA PROFESSOR ESTEVAO PINTO 560, SERRA;CENTRO-SUL;2023;POINT (-43.91954364 -19.93892823)
OI;2023-07-24 12:31:24;JULHO/2023;03/2023;RUA ITAPARICA 286, SERRA;CENTRO-SUL;2023;POINT (-43.951368 -19.9042681)
OI;2023-07-24 12:31:24;JULHO/2023;03/2023;RUA ITAPARICA 286, SERRA;CENTRO-SUL;2023;POINT (-43.91954364 -19.93892823)
OI;2023-07-24 14:19:15;JULHO/2023;03/2023;RUA DONA QUERIDINHA 241, ITAPOA;PAMPULHA;2023;POINT (-43.951368 -19.9042681)
OI;2023-07-24 14:19:15;JULHO/2023;03/2023;RUA DONA QUERIDINHA 241, ITAPOA;PAMPULHA;2023;POINT (-44.00328806 -20.00893262)
VIVO;2023-07-24 15:26:00;JULHO/2023;03/2023;RUA ACARAPE 39, CARLOS PRATES;NOROESTE;2023;POINT (-44.00328806 -20.00893262)
VIVO;2023-07-24 15:26:00;JULHO/2023;03/2023;RUA ACARAPE 39, CARLOS PRATES;NOROESTE;2023;POINT (-43.8982416 -19.8524796)
OI;2023-07-24 15:29:49;JULHO/2023;03/2023;AVENIDA DONA CECILIA 23, SERRA;CENTRO-SUL;2023;POINT (-44.03403715 -19.9843272)
OI;2023-07-24 15:29:49;JULHO/2023;03/2023;AVENIDA DONA CECILIA 23, SERRA;CENTRO-SUL;2023;POINT (-43.9720302 -19.9470627)
SGO;2023-07-24 15:54:00;JULHO/2023;03/2023;AVENIDA SILVIANO BRANDAO 2400, HORTO;LESTE;2023;POINT (-43.95447361 -19.87558145)
CLARO;2023-07-25 03:30:00;JULHO/2023;03/2023;RUA ESCRITOR MARQUES RABELO 252, LAJEDO;NORTE;2023;POINT (-44.03403715 -19.9843272)
CLARO;2023-07-25 03:30:00;JULHO/2023;03/2023;RUA ESCRITOR MARQUES RABELO 252, LAJEDO;NORTE;2023;POINT (-43.9720302 -19.9470627)
SGO;2023-07-25 05:19:00;JULHO/2023;03/2023;AVENIDA DO CONTORNO 8805, GUTIERREZ;OESTE;2023;POINT (-43.95447361 -19.87558145)
SICOP;2023-07-25 06:15:00;JULHO/2023;03/2023;AVENIDA DO CONTORNO 8476, Santo Agostinho;CENTRO-SUL;2023;POINT (-43.9462943491394 -19.9287833498595)
OI;2023-07-25 08:40:14;JULHO/2023;03/2023;AVENIDA ABILIO MACHADO 2011, ALIPIO DE MELO;PAMPULHA;2023;POINT (-43.95613019 -19.8283037)
OI;2023-07-25 08:40:14;JULHO/2023;03/2023;AVENIDA ABILIO MACHADO 2011, ALIPIO DE MELO;PAMPULHA;2023;POINT (-43.8982416 -19.8524796)
OI;2023-07-25 08:45:23;JULHO/2023;03/2023;AVENIDA PORTUGAL 4341, ITAPOA;PAMPULHA;2023;POINT (-43.95613019 -19.8283037)
OI;2023-07-25 08:45:23;JULHO/2023;03/2023;AVENIDA PORTUGAL 4341, ITAPOA;PAMPULHA;2023;POINT (-43.9781908 -19.8461115)
CLARO;2023-07-25 09:30:00;JULHO/2023;03/2023;RUA ONZE DE NOVEMBRO 36, ALPES;OESTE;2023;POINT (-43.96145094 -19.90789572)
SICOP;2023-07-25 09:30:00;JULHO/2023;03/2023;RUA ONZE DE NOVEMBRO 36, Alpes;OESTE;2023;POINT (-43.9462943491394 -19.9287833498595)
CLARO;2023-07-25 09:30:00;JULHO/2023;03/2023;RUA ONZE DE NOVEMBRO 36, ALPES;OESTE;2023;POINT (-43.9781908 -19.8461115)
SGO;2023-07-25 09:53:00;JULHO/2023;03/2023;RUA CONSELHEIRO ROCHA 3917, HORTO;LESTE;2023;POINT (-43.95702443 -19.88520175)
OI;2023-07-25 10:47:26;JULHO/2023;03/2023;AVENIDA MENELICK DE CARVALHO 964, FLAVIO MARQUES LISBOA;BARREIRO;2023;POINT (-43.96145094 -19.90789572)
OI;2023-07-25 10:47:26;JULHO/2023;03/2023;AVENIDA MENELICK DE CARVALHO 964, FLAVIO MARQUES LISBOA;BARREIRO;2023;POINT (-43.9176032 -19.8634987)
OI;2023-07-25 11:16:04;JULHO/2023;03/2023;AVENIDA BUENO SIQUEIRA 107, UNIVERSITARIO;PAMPULHA;2023;POINT (-43.91894617 -19.94918725)
